No.,Sentence,StemWords,MatchWords,Use
3479,It was  perceived  not  as  an  invitation for building a shared world but for contributing to Kissinger’s world.,"['perceiv', 'invit', 'build', 'share', 'world', 'contribut', 'kissing', 'world']",set(),N
3480,"It was not only that the speech was crafted and  delivered without any prior notification,  let  alone  consultation  of  NATO  allies,  leaving  them  surprised  and  suspicious  of  American  intent (Ibid.).","['speech', 'craft', 'deliv', 'without', 'prior', 'notif', 'let', 'alon', 'consult', 'nato', 'alli', 'leav', 'surpris', 'suspici', 'american', 'intent', 'ibid']",set(),N
3481,"The key problem was that Kissinger, while paying lip service to  the  continuous  US  support  for  “the  unification  of  Europe”  (Kissinger  1973:  190),  depicted a united  Europe primarily as an  economic rival.","['key', 'problem', 'kissing', 'pay', 'lip', 'servic', 'continu', 'us', 'support', 'unif', 'europ', 'kissing', 'depict', 'unit', 'europ', 'primarili', 'econom', 'rival']",set(),N
3482,"From the German perspective,  in particular, Kissinger’s  ‘New Atlantic Charter’  lacked a sense of the  European project  as  one  of transformation.","['german', 'perspect', 'particular', 'kissing', 'new', 'atlant', 'charter', 'lack', 'sens', 'european', 'project', 'one', 'transform']",set(),N
3483,"Brandt,  in  a  response  to  Kissinger’s  speech  in  the  New  York  Times, stressed that the European project was growing beyond economic integration and  that  “the  major  task  of  all  Europeans  [is]  reuniting  our  divided  continent”.","['brandt', 'respons', 'kissing', 'speech', 'new', 'york', 'time', 'stress', 'european', 'project', 'grow', 'beyond', 'econom', 'integr', 'major', 'task', 'european', 'reunit', 'divid', 'contin']",set(),N
3484,"Indeed,  whereas  Kissinger  did  not  specify  the  shared  project  Brandt  noted  that  Ostpolitik  has  released  “energies  for  the  construction  of  a  common  Europe”  (Brandt  1973:  193).","['inde', 'wherea', 'kissing', 'specifi', 'share', 'project', 'brandt', 'note', 'ostpolitik', 'releas', 'energi', 'construct', 'common', 'europ', 'brandt']",set(),N
3485,"Notable  in  this  response  is  that  it  maintains  that  this  development  is  anchored  in  Jefferson’s  ‘pursuit  of  happiness’  principle,  while  at  the  same  time  calling  it  an  257  ‘emancipated  partnership’  built  on  a “new  self-awareness  of Europe”  and  a “consensus  of  opinion  within  the  European  Community...formed  around  the  nucleus  of  Franco-  German solidarity” (Brandt  1973:  194f.).","['notabl', 'respons', 'maintain', 'develop', 'anchor', 'jefferson', 'pursuit', 'happi', 'principl', 'time', 'call', 'emancip', 'partnership', 'built', 'new', 'europ', 'consensu', 'opinion', 'within', 'european', 'commun', 'form', 'around', 'nucleu', 'german', 'solidar', 'brandt']",{'develop'},Y
3486,With this  last point Brandt also refers to the support the CSCE conference received from  other  Western  European  governments.,"['last', 'point', 'brandt', 'also', 'refer', 'support', 'csce', 'confer', 'receiv', 'western', 'european', 'govern']",set(),N
3487,When  the  US  took  a  low  profile  stand  Brandt  successfully  moved  to  the  EC  as  the  primary  forum  for  coordination  and  consultation  among  Western  Europeans.,"['us', 'took', 'low', 'profil', 'stand', 'brandt', 'success', 'move', 'ec', 'primari', 'forum', 'coordin', 'consult', 'among', 'western', 'european']",set(),N
3488,"The  Luxembourg  Report  from  October  1970  was  an  important stepping stone  in establishing the EC’s new ‘European  Political  Cooperation’  (EPC) mechanism and for forming the EC subcommittee in the CSCE process which, as  analysts  have  pointed  out,  was  quite  successful  in  devising  joint  positions  and  influencing  the  negotiations  (Smith  2004:  69-89;  Maresca  1984:  19;  Spohr  Readman  2006:  1101).","['luxembourg', 'report', 'octob', 'import', 'step', 'stone', 'establish', 'ec', 'new', 'european', 'polit', 'cooper', 'epc', 'mechan', 'form', 'ec', 'subcommitte', 'csce', 'process', 'analyst', 'point', 'quit', 'success', 'devis', 'joint', 'posit', 'influenc', 'negoti', 'smith', 'maresca', 'spohr', 'readman']",set(),N
3489,"While  Western  Europeans,  in  particular France,  may have opted  for close  consultations  in the EC  in part because they wanted to keep a close watch on Germany,  the  EC  caucus  was  an  effective  forum  in  the  negotiations  because  its  members  could  agree on the  purpose of the conference as  instilling opportunities for changing Europe’s  order (Maresca  1984: 43).","['western', 'european', 'particular', 'franc', 'may', 'opt', 'close', 'consult', 'ec', 'part', 'want', 'keep', 'close', 'watch', 'germani', 'ec', 'caucu', 'effect', 'forum', 'negoti', 'member', 'could', 'agre', 'purpos', 'confer', 'instil', 'opportun', 'chang', 'europ', 'order', 'maresca']",set(),N
3490,Conclusion This  chapter  sought to  explain  the  tensions  entering  German-American  relations  in  the  decade  leading  up to  the  Helsinki  Final  Act.,"['conclus', 'chapter', 'sought', 'explain', 'tension', 'enter', 'relat', 'decad', 'lead', 'helsinki', 'final', 'act']",set(),N
3491,"Framed  as  a  process  of estrangement,  the  objective was  to  assess  why  and  in  what way  political  leaders  in  Germany  and  the  US  came  to  disagree  about  the  relative  value  of NATO  and  CSCE  as  the  most  suitable  institution through which their respective understanding of ‘Germany’  and  ‘America’  in  the  world  could  unfold.","['frame', 'process', 'estrang', 'object', 'assess', 'way', 'polit', 'leader', 'germani', 'us', 'came', 'disagre', 'rel', 'valu', 'nato', 'csce', 'suitabl', 'institut', 'respect', 'understand', 'germani', 'america', 'world', 'could', 'unfold']",set(),N
3492,The  discussion  traced  this  disagreement  to  dissonance  over  visions of an order of Europe at peace.,"['discuss', 'trace', 'disagr', 'disson', 'vision', 'order', 'europ', 'peac']",set(),N
3493,"The  discussion  laid  out  Brandt’s  vision  of  ‘Germany’  becoming  unified  in  a  Greater  European Peace Order, which motivated his policy of overcoming the order of Yalta and  rendered  Ostpolitik  a  kind  of  Europapolitik.","['discuss', 'laid', 'brandt', 'vision', 'germani', 'becom', 'unifi', 'greater', 'european', 'peac', 'order', 'motiv', 'polici', 'overcom', 'order', 'yalta', 'render', 'ostpolitik', 'kind', 'europapolitik']",set(),N
3494,"While  it  was  argued  that  Brandt’s  transformative vision  of Germany-in-Greater-Europe  was  developed  in  interaction  with  ‘Kennedy  America’,  his  relationship  with  the  Nixon/Kissinger  administration,  in  particular, was not marked by creativity but by dissonance over the meaning o f ‘peace in  Europe’.","['argu', 'brandt', 'transform', 'vision', 'develop', 'interact', 'kennedi', 'america', 'relationship', 'administr', 'particular', 'mark', 'creativ', 'disson', 'mean', 'f', 'peac', 'europ']",{'develop'},Y
3495,"It  was  shown  that  in  contrast  to  Brandt’s  transformative  vision,  from  Washington  ‘peace  in Europe’  meant stability of the order of Yalta and that Kissinger’s  conception  of  ‘Europe’  was  not  only  static  but  also  ambiguous  about  the  value  of  258  European  ‘unity’  for  the  Western  project,  rendering  him  unable  to  solve  the  tension  between envisioning an independent yet ‘close’ Europe.","['shown', 'contrast', 'brandt', 'transform', 'vision', 'washington', 'peac', 'europ', 'meant', 'stabil', 'order', 'yalta', 'kissing', 'concept', 'europ', 'static', 'also', 'ambigu', 'valu', 'european', 'uniti', 'western', 'project', 'render', 'unabl', 'solv', 'tension', 'envis', 'independ', 'yet', 'close', 'europ']",set(),N
3496,The  chapter  showed  that  German-American  dissonance  found  expression  in  mutual  suspicion  about  commitment  to  the  Western  project.,"['chapter', 'show', 'disson', 'found', 'express', 'mutual', 'suspicion', 'commit', 'western', 'project']",set(),N
3497,"In  an  attempt  to  maintain  the  friendship,  it  was  mediated  by  silence  on  contentious  issues,  such  Vietnam,  and  by  hiding  diverging  paths  under  a  shared  commitment  for  ‘detente’  as  formulated  in  NATO’s Harmel Report.","['attempt', 'maintain', 'friendship', 'mediat', 'silenc', 'contenti', 'issu', 'vietnam', 'hide', 'diverg', 'path', 'share', 'commit', 'detent', 'formul', 'nato', 'harmel', 'report']",set(),N
3498,"The chapter suggested that despite Nixon/Kissinger’s efforts to  curtail  Ostpolitik  through  NATO  and  revitalize  the  Atlantic  frame,  Brandt  considered  NATO  insufficient for Germany’s authentic becoming in a  ‘Greater Europe’  and sought  investment  in  CSCE.","['chapter', 'suggest', 'despit', 'effort', 'curtail', 'ostpolitik', 'nato', 'revit', 'atlant', 'frame', 'brandt', 'consid', 'nato', 'insuffici', 'germani', 'authent', 'becom', 'greater', 'europ', 'sought', 'invest', 'csce']",set(),N
3499,It  interpreted  the  Nixon  administration’s  reluctant  support  of the  conference and attempt to decrease  its  importance through a show of ‘indifference’  was  as  a strategy to  keep  Brandt committed to  the  Western  project yet reduce  his  ability to  bring uncertainty into European order.,"['interpret', 'nixon', 'administr', 'reluct', 'support', 'confer', 'attempt', 'decreas', 'import', 'show', 'indiffer', 'strategi', 'keep', 'brandt', 'commit', 'western', 'project', 'yet', 'reduc', 'abil', 'bring', 'uncertainti', 'european', 'order']",set(),N
3500,"259  CHAPTER TEN: CFSP / GERMAN-US DIVERGENCE (1985-1995)  Introduction The  previous  chapter  explained  German-American  tensions  over  investment  in  CSCE,  specifically Bonn’s pro-active stance and Washington’s reluctance, with dissonance over  the  meaning  of  ‘peace  in  Europe’  signifying  a  process  of estrangement.","['chapter', 'ten', 'cfsp', 'diverg', 'introduct', 'previou', 'chapter', 'explain', 'tension', 'invest', 'csce', 'specif', 'bonn', 'stanc', 'washington', 'reluct', 'disson', 'mean', 'peac', 'europ', 'signifi', 'process', 'estrang']",set(),N
3501,"This  chapter  addresses  the  divergence  in  German-American  security  cooperation  in  the  decade  surrounding  the  end  of the  Cold  War,  specifically  Bonn’s  investment  in  CFSP  as  an  alternative to NATO  and  CSCE.","['chapter', 'address', 'diverg', 'secur', 'cooper', 'decad', 'surround', 'end', 'cold', 'war', 'specif', 'bonn', 'invest', 'cfsp', 'altern', 'nato', 'csce']",{'secur'},Y
3502,The  theoretical  lens  applied  here  suggests that  during  this  period  one  can  witness  an  enduring  dissonance  between  German  and  American  narratives of being-in-the-world prompting the Kohl  government to pursue a strategy of  emancipation.,"['theoret', 'len', 'appli', 'suggest', 'period', 'one', 'wit', 'endur', 'disson', 'german', 'american', 'narr', 'prompt', 'kohl', 'govern', 'pursu', 'strategi', 'emancip']",set(),N
3503,Corroborating this  argument  is  not  an  easy  task  as  it  runs  counter three  conventional  wisdoms.,"['corrobor', 'argument', 'easi', 'task', 'run', 'counter', 'three', 'convent', 'wisdom']",set(),N
3504,"First,  Kohl  is  known  for  his  pro-American  attitude  and  the  Germany/Europe-friendly  reputation  of the  three  US  administrations,  lead  by  Ronald  Reagan,  George  Bush  and  Bill  Clinton,  increased  from  the  first  to  the  last.","['first', 'kohl', 'known', 'attitud', 'reput', 'three', 'us', 'administr', 'lead', 'ronald', 'reagan', 'georg', 'bush', 'bill', 'clinton', 'increas', 'first', 'last']",set(),N
3505,"Second,  German  unification  is  generally  considered  an  example  of  close  and  harmonious  German-American  cooperation  rather  than  part  of  an  estrangement/emancipation  process.","['second', 'german', 'unif', 'gener', 'consid', 'exampl', 'close', 'harmoni', 'cooper', 'rather', 'part', 'process']",set(),N
3506,"Finally,  NATO’s engagement  in  Bosnia  in  1995  is  generally  seen  as  affirming  its relevance and symbolising the failure of CFSP.","['final', 'nato', 'engag', 'bosnia', 'gener', 'seen', 'affirm', 'relev', 'symbolis', 'failur', 'cfsp']",set(),N
3507,"This chapter does not repudiate these  points,  but  it  suggests  that  if  looked  at  carefully  they  did  not  halt  the  process  of  estrangement but were either hiding or even fuelling it.","['chapter', 'repudi', 'point', 'suggest', 'look', 'care', 'halt', 'process', 'estrang', 'either', 'hide', 'even', 'fuell']",set(),N
3508,the   tensions   in  place  with   The  discussion  proceeds  in  three  parts.,"['tension', 'place', 'discuss', 'proce', 'three', 'part']",set(),N
3509,The  first  part  lays  out  the  orientation  of the  Kohl/Genscher  government  as  a  merger  of  Adenauer’s  and  Brandt’s  narrative  of  ‘Germany-in-Europe’  and  points  out  the  Reagan  administration.,"['first', 'part', 'lay', 'orient', 'govern', 'merger', 'adenau', 'brandt', 'narr', 'point', 'reagan', 'administr']",set(),N
3510,The  second  part  outlines  the  close  cooperation  between  Bonn  and  Washington during the negotiations  leading to German unification to  suggest that  it  left  untouched the  dissonance over the vision of European  order.,"['second', 'part', 'outlin', 'close', 'cooper', 'bonn', 'washington', 'negoti', 'lead', 'german', 'unif', 'suggest', 'left', 'untouch', 'disson', 'vision', 'european', 'order']",set(),N
3511,"The third  part shows  how  dissonance  resurfaced  in  the  evaluation  of the  meaning  of the  1991  Gulf War  and  the  conflict  in  Bosnia for the  ‘Western’  project,  discussing German  resistance to  building a  ‘New World Order’ with military force and lacking American commitment to invest in a  ‘European  Peace  Order’.","['third', 'part', 'show', 'disson', 'resurfac', 'evalu', 'mean', 'gulf', 'war', 'conflict', 'bosnia', 'western', 'project', 'discuss', 'german', 'resist', 'build', 'new', 'world', 'order', 'militari', 'forc', 'lack', 'american', 'commit', 'invest', 'european', 'peac', 'order']",set(),N
