No.,Sentence,StemWords,MatchWords,Use
7776,"Before lead- ing  DHS,  Mr.  Chertoff  served  as  a  federal  judge  on  the  U.S.  Court  of  Appeals  for  the  Third  Circuit  and  earlier  headed  the  U.S.  Department of Justice’s Criminal Division.","['ing', 'dh', 'chertoff', 'serv', 'feder', 'judg', 'court', 'appeal', 'third', 'circuit', 'earlier', 'head', 'depart', 'justic', 'crimin', 'divis']",set(),N
7777,"In  this role he investigated and prosecuted cases  of political corruption, organized crime, and  corporate fraud and terrorism—including the  investigation of the 9/11 terrorist attacks.","['role', 'investig', 'prosecut', 'case', 'polit', 'corrupt', 'organ', 'crime', 'corpor', 'fraud', 'investig', 'terrorist', 'attack']",{'organ'},Y
7778,¦  338   JIM PFLAGING Principal Email jim.pfl aging@chertoffgroup.com Jim Pfl aging is the global lead for The Chertoff  Group’s  business  strategy  practice.,"['jim', 'pflage', 'princip', 'email', 'age', 'jim', 'pfl', 'age', 'global', 'lead', 'chertoff', 'group', 'busi', 'strategi', 'practic']","{'practic', 'group'}",Y
7779,"Based  in  Menlo  Park,  California,  Mr.  Pfl aging  works  closely  with  leading  technology  companies,  private equity investors, and system integra- tors to identify, diligence, acquire and build,  exciting companies.","['base', 'menlo', 'park', 'california', 'pfl', 'age', 'work', 'close', 'lead', 'technolog', 'compani', 'privat', 'equiti', 'investor', 'system', 'tor', 'identifi', 'dilig', 'acquir', 'build', 'excit', 'compani']","{'work', 'technolog'}",Y
7780,"Based on dozens of suc- cessful client engagements, Mr. Pfl aging has  become a trusted advisor on technology and  security  to  many  in  the  U.S.  Government  and  private  industry.","['base', 'dozen', 'cess', 'client', 'engag', 'pfl', 'age', 'becom', 'trust', 'advisor', 'technolog', 'secur', 'mani', 'govern', 'privat', 'industri']","{'secur', 'technolog', 'industri'}",Y
7781,Mr.  Pfl aging  has  more  than  25  years  of  Silicon  Valley  experience  including 15 years as chief executive offi cer of  cybersecurity and data management compa- nies.,"['pfl', 'age', 'year', 'silicon', 'valley', 'experi', 'includ', 'year', 'chief', 'execut', 'offi', 'cer', 'cybersecur', 'data', 'manag', 'nie']","{'manag', 'includ', 'cybersecur'}",Y
7782,He serves on the board of several secu- rity companies and is a frequent speaker on  technology and security issues.,"['serv', 'board', 'sever', 'riti', 'compani', 'frequent', 'speaker', 'technolog', 'secur', 'issu']","{'secur', 'technolog'}",Y
7783,"MARK WEATHERFORD Principal Email mark.weatherford@chertoffgroup.com  or andrea.katzer@chertoffgroup.com  (assistant) Mark  Weatherford  is  a  Principal  at  The  Chertoff Group, where he advises clients on a  broad array of cybersecurity services.","['mark', 'weatherford', 'princip', 'email', 'assist', 'mark', 'weatherford', 'princip', 'chertoff', 'group', 'advis', 'client', 'broad', 'array', 'cybersecur', 'servic']","{'group', 'cybersecur'}",Y
7784,"As one  of the nation’s leading experts on cybersecuri- ty, Mr. Weatherford works with organizations  around the world to effectively manage today’s  cyberthreats  by  creating  comprehensive  security  strategies  that  can  be  incorporated  into core business operations and objectives.","['one', 'nation', 'lead', 'expert', 'ty', 'weatherford', 'work', 'organ', 'around', 'world', 'effect', 'manag', 'today', 'cyberthreat', 'creat', 'comprehens', 'secur', 'strategi', 'incorpor', 'core', 'busi', 'oper', 'object']","{'secur', 'organ', 'work', 'manag'}",Y
7785,"Prior  to  joining  The  Chertoff  Group,  Mr.  Weatherford  served  as  the  U.S.  Department  of  Homeland  Security’s  fi rst  Deputy Under Secretary for Cybersecurity.","['prior', 'join', 'chertoff', 'group', 'weatherford', 'serv', 'depart', 'homeland', 'secur', 'fi', 'rst', 'deputi', 'secretari', 'cybersecur']","{'secur', 'group', 'cybersecur'}",Y
7786,"In this position, he worked with all critical  infrastructure sectors as well as across the  federal  government  to  create  more  secure  network  operations  and  thwart  advanced  persistent  cyber  threats.","['posit', 'work', 'critic', 'infrastructur', 'sector', 'well', 'across', 'feder', 'govern', 'creat', 'secur', 'network', 'oper', 'thwart', 'advanc', 'persist', 'cyber', 'threat']","{'secur', 'work', 'network', 'cyber'}",Y
7787,He  previously        CONTRIBUTOR PROFILES  served  as  the  Chief  Information  Security  Offi cer  for  the  states  of  Colorado  and  California and as Vice President and Chief  Security  Offi cer  for  the  North  American  Electric Reliability Corporation (NERC).,"['previous', 'contributor', 'profil', 'serv', 'chief', 'inform', 'secur', 'offi', 'cer', 'state', 'colorado', 'california', 'vice', 'presid', 'chief', 'secur', 'offi', 'cer', 'north', 'american', 'electr', 'reliabl', 'corpor', 'nerc']","{'secur', 'inform'}",Y
7788,"Coalfi re 361 Centennial Parkway, Suite 150 Louisville, Colorado 80027 Tel +1 303 554 6333 Web www.coalfi re.com  RICK DAKIN Chief Executive Offi cer (2001-2015) Rick  Dakin  provided  strategic  manage- ment  IT  security  program  guidance  for  Coalfi re and its clients.","['coalfi', 'centenni', 'parkway', 'suit', 'louisvil', 'colorado', 'tel', 'web', 'rick', 'dakin', 'chief', 'execut', 'offi', 'cer', 'rick', 'dakin', 'provid', 'strateg', 'ment', 'secur', 'program', 'guidanc', 'coalfi', 'client']",{'secur'},Y
7789,"After serving in the  U.S.  Army  after  graduation  from  the  U.S.  Military Academy at West Point, Mr. Dakin  began  his  management  career  at  United  Technology Corporation.","['serv', 'armi', 'graduat', 'militari', 'academi', 'west', 'point', 'dakin', 'began', 'manag', 'career', 'unit', 'technolog', 'corpor']","{'manag', 'technolog'}",Y
7790,"Prior to co-found- ing  Coalfi re,  he  was  President  of  Centera  Information Systems, a leading eCommerce  and  systems  integration  fi rm.","['prior', 'ing', 'coalfi', 'presid', 'centera', 'inform', 'system', 'lead', 'ecommerc', 'system', 'integr', 'fi', 'rm']",{'inform'},Y
7791,"He  was  a  past  president  of  the  FBI’s  InfraGard  pro- gram,  Denver  chapter,  and  a  member  of  a  committee hosted by the U.S. Secret Service  and  organized  by  the  Joint  Council  on  Information Age Crime.","['past', 'presid', 'fbi', 'infragard', 'gram', 'denver', 'chapter', 'member', 'committe', 'host', 'secret', 'servic', 'organ', 'joint', 'council', 'inform', 'age', 'crime']","{'organ', 'inform'}",Y
7792,"Mr. Dakin passed away June 20, 2015.","['dakin', 'pass', 'away', 'june']",set(),N
7793,LARRY JONES Chief Executive Offi cer Email Larry.Jones@Coalfi re.com Larry  Jones  has  served  as  Chairman  of  the  Board  of  Coalfi re  since  2012  and  became  CEO in 2015.,"['larri', 'jone', 'chief', 'execut', 'offi', 'cer', 'email', 'coalfi', 'larri', 'jone', 'serv', 'chairman', 'board', 'coalfi', 'sinc', 'becam', 'ceo']",set(),N
7794,"He has more than 25 years of  experience building, operating, and growing   public  and  private  companies  in  the  busi- ness process outsourcing, marketing servic- es, enterprise software, smart-grid, informa- tion,  and  IT  services  industries.","['year', 'experi', 'build', 'oper', 'grow', 'public', 'privat', 'compani', 'ness', 'process', 'outsourc', 'market', 'es', 'enterpris', 'softwar', 'tion', 'servic', 'industri']",{'industri'},Y
7795,"He  has  a  proven  track  record  as  the  CEO  of  six  companies  and  has  served  as  director  of  13  private  equity,  public,  and  VC-backed  companies  and  executive  chairman  of  two  others.","['proven', 'track', 'record', 'ceo', 'six', 'compani', 'serv', 'director', 'privat', 'equiti', 'public', 'compani', 'execut', 'chairman', 'two', 'other']",set(),N
7796,"Prior  to  his  leadership  role  with  Coalfi re,  from  2007  to  2011,  Mr.  Jones  was  CEO  of  Denver-based  StarTek,  Inc.  (NYSE:  SRT),  a  provider  of  global  outsourced  call  center  and  customer  support  services.","['prior', 'leadership', 'role', 'coalfi', 'jone', 'ceo', 'startek', 'nyse', 'srt', 'provid', 'global', 'outsourc', 'call', 'center', 'custom', 'support', 'servic']",set(),N
7797,"He  has also served as CEO of Activant Solutions,  an  enterprise  software  company;  chairman  of WebClients, an internet affi liate marketing  fi rm;  CEO  of  Interelate,  Inc.,  a  marketing  services fi rm; CEO of MessageMedia (NASD:  MESG),  an  email  marketing  services  com- pany; CEO of Neodata Services, Inc., a direct  marketing  services  fi rm;  and  was  founding  CEO  of  GovPX,  a  provider  of  government  securities  data.","['also', 'serv', 'ceo', 'activ', 'solut', 'enterpris', 'softwar', 'compani', 'chairman', 'webclient', 'internet', 'affi', 'liat', 'market', 'fi', 'rm', 'ceo', 'interel', 'market', 'servic', 'fi', 'rm', 'ceo', 'messagemedia', 'nasd', 'mesg', 'email', 'market', 'servic', 'pani', 'ceo', 'neodata', 'servic', 'direct', 'market', 'servic', 'fi', 'rm', 'found', 'ceo', 'govpx', 'provid', 'govern', 'secur', 'data']","{'internet', 'secur'}",Y
7798,Mr.  Jones  also  was  a  senior  vice president at Automatic Data Processing  and  held  various  positions  at  Wang  Laboratories between 1977 and 1987.,"['jone', 'also', 'senior', 'vice', 'presid', 'automat', 'data', 'process', 'held', 'variou', 'posit', 'wang', 'laboratori']",set(),N
7799,"Mr. Jones currently also serves as a direc- tor of Diligent Corporation (NZX: DIL) and  Essential Power, LLC.","['jone', 'current', 'also', 'serv', 'tor', 'dilig', 'corpor', 'nzx', 'dil', 'essenti', 'power', 'llc']",set(),N
7800,He is also active mem- ber  and  Fellow  in  the  National Association  of  Corporate  Directors  (NACD).,"['also', 'activ', 'ber', 'fellow', 'nation', 'associ', 'corpor', 'director', 'nacd']",set(),N
7801,"Over  the  past  10  years,  Mr.  Jones  has  served  as  director  of  numerous  public  and  private  companies  including  Work  Options  Group,  StarTek, Exabyte, Activant Solutions, Realm  Solutions,  SARCOM,  WebClients,  DIMAC,  and Fulcrum Analytics.","['past', 'year', 'jone', 'serv', 'director', 'numer', 'public', 'privat', 'compani', 'includ', 'work', 'option', 'group', 'startek', 'exabyt', 'activ', 'solut', 'realm', 'solut', 'sarcom', 'webclient', 'dimac', 'fulcrum', 'analyt']","{'work', 'group', 'includ'}",Y
7802,Mr. Jones graduated  from  Worcester  Polytechnic  Institute  with  a  degree  in  computer  sciences  in  1975  and earned his MBA from Boston University  in 1980.,"['jone', 'graduat', 'worcest', 'polytechn', 'institut', 'degre', 'comput', 'scienc', 'earn', 'mba', 'boston', 'univers']",set(),N
7803,"339  ¦  NIGEL L. HOWARD Partner Email nhoward@cov.com Nigel  L.  Howard,  a  partner  in  Covington’s  New York  offi ce,  helps  clients  execute  their  most  innovative  and  complex  transactions  involving  technology,  intellectual  property,  and data.","['nigel', 'howard', 'partner', 'email', 'nhoward', 'nigel', 'howard', 'partner', 'covington', 'new', 'york', 'offi', 'ce', 'help', 'client', 'execut', 'innov', 'complex', 'transact', 'involv', 'technolog', 'intellectu', 'properti', 'data']",{'technolog'},Y
7804,"Mr. Howard has been at the fore- front of initiatives to protect data assets for  his clients, helping them achieve a competi- tive  advantage  or  fend  off  a  competitive  threat.","['howard', 'front', 'initi', 'protect', 'data', 'asset', 'client', 'help', 'achiev', 'tive', 'advantag', 'fend', 'competit', 'threat']",set(),N
7805,He  advises  clients  on  their  proprie- tary  rights  to  data  and  global  strategies  for  protecting  these  assets.,"['advis', 'client', 'tari', 'right', 'data', 'global', 'strategi', 'protect', 'asset']",set(),N
7806,"He  has  represented  companies  in  transactions  covering  the  full  spectrum of data-related activities, including  data capture and storage, business and oper- ational intelligence, analytics and visualiza- tion,  personalized  merchandizing,  and  the  related  cloud  computing  services,  such  as  Data as a Service and Analytics Infrastructure  as a Service.","['repres', 'compani', 'transact', 'cover', 'full', 'spectrum', 'activ', 'includ', 'data', 'captur', 'storag', 'busi', 'ation', 'intellig', 'analyt', 'tion', 'person', 'merchand', 'relat', 'cloud', 'comput', 'servic', 'data', 'servic', 'analyt', 'infrastructur', 'servic']",{'includ'},Y
7807,"ELIZABETH H. CANTER Associate Email ecanter@cov.com Elizabeth  H.  Canter  is  an  associate  in  the  Washington,  DC,  offi ce  of  Covington.","['elizabeth', 'canter', 'associ', 'email', 'ecant', 'elizabeth', 'canter', 'associ', 'washington', 'dc', 'offi', 'ce', 'covington']",set(),N
7808,"She  represents  and  advises  technology  compa- nies, fi nancial institutions, and other clients  on data collection, use, and disclosure prac- tices,  including  privacy-by-design  strate- gies  and  email  marketing  and  telemarket- ing  strategies.","['repres', 'advis', 'technolog', 'nie', 'fi', 'nancial', 'institut', 'client', 'data', 'collect', 'use', 'disclosur', 'tice', 'includ', 'gie', 'email', 'market', 'ing', 'strategi']","{'includ', 'technolog'}",Y
7809,This  regularly  includes  advising  clients  on  privacy  and  data  secu- rity issues relating to third-party risk man- agement.,"['regularli', 'includ', 'advis', 'client', 'privaci', 'data', 'riti', 'issu', 'relat', 'risk', 'agement']",{'includ'},Y
7810,Ms.  Canter  also  has  extensive  experience  advising  clients  on  incident  preparedness  and  in  responding  to  data  security breaches.,"['canter', 'also', 'extens', 'experi', 'advis', 'client', 'incid', 'prepared', 'respond', 'data', 'secur', 'breach']",{'secur'},Y
7811,"CONTRIBUTOR PROFILES  Covington & Burling LLP One City Center 850 Tenth Street, NW Washington, DC 20001-4956 Tel +1 202 662 6000 Web www.cov.com  DAVID N. FAGAN Partner Email dfagan@cov.com David  N.  Fagan,  a  partner  in  Covington’s  global privacy and data security and inter- national practice groups, counsels clients on  preparing  for  and  responding  to  cyber- based  attacks  on  their  networks  and  infor- mation,  developing  and  implementing  information  security  programs,  and  com- plying  with  federal  and  state  regulatory  requirements.","['contributor', 'profil', 'covington', 'burl', 'llp', 'one', 'citi', 'center', 'tenth', 'street', 'nw', 'washington', 'dc', 'tel', 'web', 'david', 'fagan', 'partner', 'email', 'dfagan', 'david', 'fagan', 'partner', 'covington', 'global', 'privaci', 'data', 'secur', 'nation', 'practic', 'group', 'counsel', 'client', 'prepar', 'respond', 'base', 'attack', 'network', 'mation', 'develop', 'implement', 'inform', 'secur', 'program', 'pli', 'feder', 'state', 'regulatori', 'requir']","{'group', 'network', 'inform', 'requir', 'practic', 'implement', 'develop', 'secur'}",Y
7812,"Mr.  Fagan  has  been  lead  investigative and response counsel to com- panies in a range of cyber- and data security  incidents,  including  matters  involving  mil- lions of affected consumers.","['fagan', 'lead', 'investig', 'respons', 'counsel', 'pani', 'rang', 'data', 'secur', 'incid', 'includ', 'matter', 'involv', 'lion', 'affect', 'consum']","{'secur', 'includ'}",Y
