No.,Sentence,StemWords,MatchWords,Use
7764,90   Ability   ID   A0098   A0110   A0111   A0112   A0113   A0114      T h s    i  p u b  l i  c a  t i  o n    i s    a v a  i l  a b e  l    f r e e o     f   c h a r g e    f r o m  :    h  t t  p s : / /  d o  i .,"['abil', 'id', 'h', 'p', 'u', 'b', 'l', 'c', 'n', 'v', 'l', 'b', 'e', 'l', 'f', 'r', 'e', 'e', 'f', 'c', 'h', 'r', 'g', 'e', 'f', 'r', 'h', 'p']",set(),N
7765,I  /  .,[],set(),N
7766,/  o r g 1 0 6 0 2 8 N S T S P .,"['r', 'g', 'n', 'p']",set(),N
7767,8 0 0 - 1 8 1    .,[],set(),N
7768,"NIST SP 800-181      NICE FRAMEWORK   Description   Ability to participate as a member of planning teams, coordination groups, and task forces as  necessary.","['nist', 'sp', 'nice', 'framework', 'descript', 'abil', 'particip', 'member', 'plan', 'team', 'coordin', 'group', 'task', 'forc', 'necessari']",{'group'},Y
7769,"Ability to perform network collection tactics, techniques, and procedures to include  decryption capabilities/tools.","['abil', 'perform', 'network', 'collect', 'tactic', 'techniqu', 'procedur', 'includ', 'decrypt']","{'network', 'includ'}",Y
7770,A0099  A0100  Ability to perform wireless collection procedures to include decryption capabilities/tools.,"['abil', 'perform', 'wireless', 'collect', 'procedur', 'includ', 'decrypt']",{'includ'},Y
7771,A0101  Ability to recognize and mitigate cognitive biases which may affect analysis.,"['abil', 'recogn', 'mitig', 'cognit', 'bias', 'may', 'affect', 'analysi']",set(),N
7772,A0102  Ability to recognize and mitigate deception in reporting and analysis.,"['abil', 'recogn', 'mitig', 'decept', 'report', 'analysi']",set(),N
7773,A0103  Ability to review processed target language materials for accuracy and completeness.,"['abil', 'review', 'process', 'target', 'languag', 'materi', 'accuraci', 'complet']",set(),N
7774,A0104  Ability to select the appropriate implant to achieve operational goals.,"['abil', 'select', 'appropri', 'implant', 'achiev', 'oper', 'goal']",set(),N
7775,A0105  Ability to tailor technical and planning information to a customer’s level of understanding.,"['abil', 'tailor', 'technic', 'plan', 'inform', 'custom', 'level', 'understand']",{'inform'},Y
7776,A0106  Ability to think critically.,"['abil', 'think', 'critic']",set(),N
7777,A0107  Ability to think like threat actors.,"['abil', 'think', 'like', 'threat', 'actor']",set(),N
7778,A0108  Ability to understand objectives and effects.,"['abil', 'understand', 'object', 'effect']",set(),N
7779,A0109  Ability to utilize multiple intelligence sources across all intelligence disciplines.,"['abil', 'util', 'multipl', 'intellig', 'sourc', 'across', 'intellig', 'disciplin']",set(),N
7780,Ability to monitor advancements in information privacy laws to ensure organizational  adaptation and compliance.,"['abil', 'monitor', 'advanc', 'inform', 'privaci', 'law', 'ensur', 'organiz', 'adapt', 'complianc']",{'inform'},Y
7781,"Ability to work across departments and business units to implement organization’s privacy  principles and programs, and align privacy objectives with security objectives.","['abil', 'work', 'across', 'depart', 'busi', 'unit', 'implement', 'organ', 'privaci', 'principl', 'program', 'align', 'privaci', 'object', 'secur', 'object']","{'secur', 'organ', 'work', 'implement'}",Y
7782,Ability to monitor advancements in information privacy technologies to ensure  organizational adaptation and compliance.,"['abil', 'monitor', 'advanc', 'inform', 'privaci', 'technolog', 'ensur', 'organiz', 'adapt', 'complianc']","{'inform', 'technolog'}",Y
7783,Ability to determine whether a security incident violates a privacy principle or legal standard  requiring specific legal action.,"['abil', 'determin', 'whether', 'secur', 'incid', 'violat', 'privaci', 'principl', 'legal', 'standard', 'requir', 'specif', 'legal', 'action']","{'secur', 'requir', 'standard'}",Y
7784,Ability to develop or procure curriculum that speaks to the topic at the appropriate level for  the target.,"['abil', 'develop', 'procur', 'curriculum', 'speak', 'topic', 'appropri', 'level', 'target']",{'develop'},Y
7785,"Ability to work across departments and business units to implement organization’s privacy  principles and programs, and align privacy objectives with security objectives.","['abil', 'work', 'across', 'depart', 'busi', 'unit', 'implement', 'organ', 'privaci', 'principl', 'program', 'align', 'privaci', 'object', 'secur', 'object']","{'secur', 'organ', 'work', 'implement'}",Y
7786,A0119   A0118   A0115  A0116  Ability to prioritize and allocate cybersecurity resources correctly and efficiently.,"['abil', 'priorit', 'alloc', 'cybersecur', 'resourc', 'correctli', 'effici']",{'cybersecur'},Y
7787,"A0117  Ability to relate strategy, business, and technology in the context of organizational dynamics.","['abil', 'relat', 'strategi', 'busi', 'technolog', 'context', 'organiz', 'dynam']",{'technolog'},Y
7788,"Ability to understand technology, management, and leadership issues related to organization  processes and problem solving.","['abil', 'understand', 'technolog', 'manag', 'leadership', 'issu', 'relat', 'organ', 'process', 'problem', 'solv']","{'organ', 'manag', 'technolog'}",Y
7789,Ability to understand the basic concepts and issues related to cyber and its organizational  impact.,"['abil', 'understand', 'basic', 'concept', 'issu', 'relat', 'cyber', 'organiz', 'impact']",{'cyber'},Y
7790,Ability to share meaningful insights about the context of an organization’s threat  environment that improve its risk management posture.,"['abil', 'share', 'meaning', 'insight', 'context', 'organ', 'threat', 'environ', 'improv', 'risk', 'manag', 'postur']","{'organ', 'manag'}",Y
7791,A0120  A0121  Ability to design incident response for cloud service models.,"['abil', 'design', 'incid', 'respons', 'cloud', 'servic', 'model']",set(),N
7792,Ability to design capabilities to find solutions to less common and more complex system  problems.,"['abil', 'design', 'capabl', 'find', 'solut', 'less', 'common', 'complex', 'system', 'problem']",set(),N
7793,"Ability to apply cybersecurity and privacy principles to organizational requirements (relevant  to confidentiality, integrity, availability, authentication, non-repudiation).","['abil', 'appli', 'cybersecur', 'privaci', 'principl', 'organiz', 'requir', 'relev', 'confidenti', 'integr', 'avail', 'authent']","{'cybersecur', 'requir'}",Y
7794,A0123  A0124  Ability to establish and maintain automated security control assessments  A0125  Ability to author a privacy disclosure statement based on current laws.,"['abil', 'establish', 'maintain', 'autom', 'secur', 'control', 'assess', 'abil', 'author', 'privaci', 'disclosur', 'statement', 'base', 'current', 'law']","{'secur', 'control'}",Y
7795,"A0122   Ability to track the location and configuration of networked devices and software across  departments, locations, facilities and, potentially, supporting business functions.","['abil', 'track', 'locat', 'configur', 'network', 'devic', 'softwar', 'across', 'depart', 'locat', 'facil', 'potenti', 'support', 'busi', 'function']","{'network', 'devic'}",Y
7796,A0126  A0127  Ability to deploy continuous monitoring technologies and tools.,"['abil', 'deploy', 'continu', 'monitor', 'technolog', 'tool']",{'technolog'},Y
7797,A0128   Ability to apply techniques for detecting host and network-based intrusions using intrusion  detection technologies.,"['abil', 'appli', 'techniqu', 'detect', 'host', 'intrus', 'use', 'intrus', 'detect', 'technolog']",{'technolog'},Y
7798,91      T h s    i  p u b  l i  c a  t i  o n    i s    a v a  i l  a b e  l    f r e e o     f   c h a r g e    f r o m  :    h  t t  p s : / /  d o  i .,"['h', 'p', 'u', 'b', 'l', 'c', 'n', 'v', 'l', 'b', 'e', 'l', 'f', 'r', 'e', 'e', 'f', 'c', 'h', 'r', 'g', 'e', 'f', 'r', 'h', 'p']",set(),N
7799,I  /  .,[],set(),N
7800,/  o r g 1 0 6 0 2 8 N S T S P .,"['r', 'g', 'n', 'p']",set(),N
7801,8 0 0 - 1 8 1    .,[],set(),N
7802,NIST SP 800-181      NICE FRAMEWORK   Ability   ID   A0129   A0130   A0131   A0132   A0133   A0134   A0135   A0136   A0137   A0138   A0139   A0140   A0141   A0142   A0143   A0144   A0145   Description   Ability to ensure information security management processes are integrated with strategic  and operational planning processes.,"['nist', 'sp', 'nice', 'framework', 'abil', 'id', 'descript', 'abil', 'ensur', 'inform', 'secur', 'manag', 'process', 'integr', 'strateg', 'oper', 'plan', 'process']","{'secur', 'manag', 'inform'}",Y
7803,Ability to ensure that senior officials within the organization provide information security for  the information and systems that support the operations and assets under their control.,"['abil', 'ensur', 'senior', 'offici', 'within', 'organ', 'provid', 'inform', 'secur', 'inform', 'system', 'support', 'oper', 'asset', 'control']","{'secur', 'organ', 'control', 'inform'}",Y
7804,"Ability to ensure the organization has adequately trained personnel to assist in complying  with security requirements in legislation, Executive Orders, policies, directives, instructions,  standards, and guidelines.","['abil', 'ensur', 'organ', 'adequ', 'train', 'personnel', 'assist', 'compli', 'secur', 'requir', 'legisl', 'execut', 'order', 'polici', 'direct', 'instruct', 'standard', 'guidelin']","{'secur', 'organ', 'standard', 'requir'}",Y
7805,"Ability to coordinate with senior leadership of an organization to provide a comprehensive,  organization-wide, holistic approach for addressing risk—an approach that provides a greater  understanding of the integrated operations of the organization.","['abil', 'coordin', 'senior', 'leadership', 'organ', 'provid', 'comprehens', 'holist', 'approach', 'address', 'approach', 'provid', 'greater', 'understand', 'integr', 'oper', 'organ']",{'organ'},Y
7806,Ability to coordinate with senior leadership of an organization to develop a risk management  strategy for the organization providing a strategic view of security-related risks for the  organization.,"['abil', 'coordin', 'senior', 'leadership', 'organ', 'develop', 'risk', 'manag', 'strategi', 'organ', 'provid', 'strateg', 'view', 'risk', 'organ']","{'organ', 'manag', 'develop'}",Y
7807,Ability to coordinate with senior leadership of an organization to facilitate the sharing of risk- related information among authorizing officials and other senior leaders within the  organization.,"['abil', 'coordin', 'senior', 'leadership', 'organ', 'facilit', 'share', 'relat', 'inform', 'among', 'author', 'offici', 'senior', 'leader', 'within', 'organ']","{'organ', 'inform'}",Y
7808,Ability to coordinate with senior leadership of an organization to provide oversight for all  risk management-related activities across the organization to help ensure consistent and  effective risk acceptance decisions.,"['abil', 'coordin', 'senior', 'leadership', 'organ', 'provid', 'oversight', 'risk', 'activ', 'across', 'organ', 'help', 'ensur', 'consist', 'effect', 'risk', 'accept', 'decis']",{'organ'},Y
7809,Ability to coordinate with senior leadership of an organization to ensure that authorization  decisions consider all factors necessary for mission and business success.,"['abil', 'coordin', 'senior', 'leadership', 'organ', 'ensur', 'author', 'decis', 'consid', 'factor', 'necessari', 'mission', 'busi', 'success']",{'organ'},Y
7810,"Ability to coordinate with senior leadership of an organization to provide an organization- wide forum to consider all sources of risk (including aggregated risk) to organizational  operations and assets, individuals, other organizations, and the Nation.","['abil', 'coordin', 'senior', 'leadership', 'organ', 'provid', 'wide', 'forum', 'consid', 'sourc', 'risk', 'includ', 'aggreg', 'risk', 'organiz', 'oper', 'asset', 'individu', 'organ', 'nation']","{'organ', 'includ'}",Y
7811,Ability to coordinate with senior leadership of an organization to promote cooperation and  collaboration among authorizing officials to include authorization actions requiring shared  responsibility.,"['abil', 'coordin', 'senior', 'leadership', 'organ', 'promot', 'cooper', 'collabor', 'among', 'author', 'offici', 'includ', 'author', 'action', 'requir', 'share', 'respons']","{'organ', 'includ', 'requir'}",Y
7812,"Ability to coordinate with senior leadership of an organization to ensure that the shared  responsibility for supporting organizational mission/business functions using external  providers of systems, services, and applications receives the needed visibility and is elevated  to the appropriate decision-making authorities.","['abil', 'coordin', 'senior', 'leadership', 'organ', 'ensur', 'share', 'respons', 'support', 'organiz', 'function', 'use', 'extern', 'provid', 'system', 'servic', 'applic', 'receiv', 'need', 'visibl', 'elev', 'appropri', 'author']",{'organ'},Y
7813,Ability to coordinate with senior leadership of an organization to identify the organizational  risk posture based on the aggregated risk from the operation and use of the systems for which  the organization is responsible.,"['abil', 'coordin', 'senior', 'leadership', 'organ', 'identifi', 'organiz', 'risk', 'postur', 'base', 'aggreg', 'risk', 'oper', 'use', 'system', 'organ', 'respons']",{'organ'},Y
7814,Ability to work closely with authorizing officials and their designated representatives to help  ensure that an organization-wide security program is effectively implemented resulting in  adequate security for all organizational systems and environments of operation.,"['abil', 'work', 'close', 'author', 'offici', 'design', 'repres', 'help', 'ensur', 'secur', 'program', 'effect', 'implement', 'result', 'adequ', 'secur', 'organiz', 'system', 'environ', 'oper']","{'secur', 'work', 'implement'}",Y
